2019-09-27 14:45:31,957 [Worker-8] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' C:\hcl\java\AdvanceHibernate\advHib\pom.xml
2019-09-27 18:09:14,935 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-30 10:27:49,232 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.1.0.Alpha6 has been relocated to org.hibernate.validator:hibernate-validator:jar:6.1.0.Alpha6
2019-10-14 16:08:16,932 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.1.0.Alpha6 has been relocated to org.hibernate.validator:hibernate-validator:jar:6.1.0.Alpha6
2019-10-14 16:09:30,494 [Worker-6] WARN  o.e.r.models.ModelRepository - Failed to download org.eclipse.recommenders:index::zip:0.0.0
org.eclipse.aether.resolution.ArtifactResolutionException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/mars/)
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:444) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifacts(DefaultArtifactResolver.java:246) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifact(DefaultArtifactResolver.java:223) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultRepositorySystem.resolveArtifact(DefaultRepositorySystem.java:294) ~[na:na]
	at org.eclipse.recommenders.models.ModelRepository.resolveInternal(ModelRepository.java:192) [org.eclipse.recommenders.models_2.3.0.v20160216-1255.jar:na]
	at org.eclipse.recommenders.models.ModelRepository.resolve(ModelRepository.java:174) [org.eclipse.recommenders.models_2.3.0.v20160216-1255.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.EclipseModelRepository.resolve(EclipseModelRepository.java:165) [org.eclipse.recommenders.models.rcp_2.3.0.v20160216-1255.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.DownloadModelArchiveJob.run(DownloadModelArchiveJob.java:76) [org.eclipse.recommenders.models.rcp_2.3.0.v20160216-1255.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.7.0.v20150330-2103.jar:na]
Caused by: org.eclipse.aether.transfer.ArtifactNotFoundException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/mars/)
	at org.eclipse.aether.connector.basic.ArtifactTransportListener.transferFailed(ArtifactTransportListener.java:39) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$TaskRunner.run(BasicRepositoryConnector.java:355) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.util.concurrency.RunnableErrorForwarder$1.run(RunnableErrorForwarder.java:67) ~[na:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$DirectExecutor.execute(BasicRepositoryConnector.java:581) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector.get(BasicRepositoryConnector.java:249) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.performDownloads(DefaultArtifactResolver.java:520) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:421) ~[na:na]
	... 8 common frames omitted
2019-10-14 16:09:46,910 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:09:46,928 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 16:09:46,966 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:09:46,977 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-10-14 16:09:49,228 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-10-14 16:09:49,228 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcl\java\AdvanceHibernate\advHib\src\main\resources
2019-10-14 16:09:49,230 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-10-14 16:09:49,231 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcl\java\AdvanceHibernate\advHib\src\test\resources
2019-10-14 16:11:49,708 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:11:49,720 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 16:11:49,722 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:11:49,730 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-10-14 16:13:23,817 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:13:23,834 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 16:13:23,867 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:13:23,875 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-10-14 16:14:46,245 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:14:46,259 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 16:14:46,270 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:14:46,292 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-10-14 16:15:06,364 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:15:06,378 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 16:15:06,389 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:15:06,404 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-10-14 16:21:17,861 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:21:17,874 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 16:21:17,886 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:21:17,905 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-10-14 16:21:50,483 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:21:50,493 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 16:21:50,503 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:21:50,518 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-10-14 16:22:15,660 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:22:15,673 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 16:22:15,682 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:22:15,699 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-10-14 16:23:52,723 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:23:52,731 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 16:23:52,737 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:23:52,750 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-10-14 16:26:44,484 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:26:44,492 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 16:26:44,500 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:26:44,512 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-10-14 16:27:29,282 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:27:29,293 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 16:27:29,301 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:27:29,316 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-10-14 16:27:50,750 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:27:50,762 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 16:27:50,771 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:27:50,784 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-10-14 16:28:03,288 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:28:03,298 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 16:28:03,305 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:28:03,318 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-10-14 16:28:06,048 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:28:06,057 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 16:28:06,065 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:28:06,077 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-10-14 16:29:49,535 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:29:49,545 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 16:29:49,554 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:29:49,567 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-10-14 16:31:13,735 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:31:13,748 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 16:31:13,759 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:31:13,778 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-10-14 16:38:48,085 [Worker-28] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: HibernateNamedQueryExamples:HibernateNamedQueryExamples:0.0.1-SNAPSHOT @ C:\Users\Coalesce\Downloads\1\HibernateNamedQueryExamples\pom.xml.
2019-10-14 16:38:53,788 [Worker-32] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/mysql/mysql-connector-java/5.0.5/mysql-connector-java-5.0.5.pom
2019-10-14 16:38:54,799 [Worker-28] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /HibernateNamedQueryExamples/src/main/java
2019-10-14 16:38:54,813 [Worker-28] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /HibernateNamedQueryExamples/src/main/resources
2019-10-14 16:38:54,824 [Worker-28] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /HibernateNamedQueryExamples/src/test/java
2019-10-14 16:38:55,107 [Worker-28] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 19 sec
2019-10-14 16:38:55,812 [Worker-32] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-10-14 16:38:57,198 [Worker-32] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: HibernateNamedQueryExamples:HibernateNamedQueryExamples:0.0.1-SNAPSHOT @ C:\Users\Coalesce\Downloads\1\HibernateNamedQueryExamples\pom.xml.
2019-10-14 16:38:57,552 [Worker-32] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /HibernateNamedQueryExamples/src/main/java
2019-10-14 16:38:57,568 [Worker-32] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /HibernateNamedQueryExamples/src/main/resources
2019-10-14 16:38:57,581 [Worker-32] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /HibernateNamedQueryExamples/src/test/java
2019-10-14 16:38:58,544 [Worker-32] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2019-10-14 16:38:58,856 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:38:58,897 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 16:38:58,925 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:38:58,951 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Coalesce\Downloads\1\HibernateNamedQueryExamples\src\test\resources
2019-10-14 16:39:10,459 [Worker-32] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-10-14 16:39:11,698 [Worker-32] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: HibernateNamedQueryExamples:HibernateNamedQueryExamples:0.0.1-SNAPSHOT @ C:\Users\Coalesce\Downloads\1\HibernateNamedQueryExamples\pom.xml.
2019-10-14 16:39:12,082 [Worker-32] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /HibernateNamedQueryExamples/src/main/java
2019-10-14 16:39:12,172 [Worker-32] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /HibernateNamedQueryExamples/src/main/resources
2019-10-14 16:39:12,283 [Worker-32] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /HibernateNamedQueryExamples/src/test/java
2019-10-14 16:39:12,465 [Worker-32] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2019-10-14 16:39:12,858 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:39:12,878 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 16:39:12,912 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:39:12,930 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Coalesce\Downloads\1\HibernateNamedQueryExamples\src\test\resources
2019-10-14 16:39:21,497 [Worker-23] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-10-14 16:39:22,599 [Worker-23] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: HibernateNamedQueryExamples:HibernateNamedQueryExamples:0.0.1-SNAPSHOT @ C:\Users\Coalesce\Downloads\1\HibernateNamedQueryExamples\pom.xml.
2019-10-14 16:39:22,952 [Worker-23] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /HibernateNamedQueryExamples/src/main/java
2019-10-14 16:39:22,953 [Worker-23] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /HibernateNamedQueryExamples/src/main/resources
2019-10-14 16:39:22,998 [Worker-23] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /HibernateNamedQueryExamples/src/test/java
2019-10-14 16:39:23,312 [Worker-23] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2019-10-14 16:39:23,666 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:39:23,694 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 16:39:23,766 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:39:23,799 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Coalesce\Downloads\1\HibernateNamedQueryExamples\src\test\resources
2019-10-14 16:40:53,363 [Worker-33] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-10-14 16:40:54,694 [Worker-33] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: HibernateNamedQueryExamples:HibernateNamedQueryExamples:0.0.1-SNAPSHOT @ C:\Users\Coalesce\Downloads\1\HibernateNamedQueryExamples\pom.xml.
2019-10-14 16:40:55,143 [Worker-33] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /HibernateNamedQueryExamples/src/main/java
2019-10-14 16:40:55,180 [Worker-33] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /HibernateNamedQueryExamples/src/main/resources
2019-10-14 16:40:55,232 [Worker-33] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /HibernateNamedQueryExamples/src/test/java
2019-10-14 16:40:55,497 [Worker-33] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2019-10-14 16:40:55,898 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:40:55,947 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 16:40:55,969 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:40:55,996 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Coalesce\Downloads\1\HibernateNamedQueryExamples\src\test\resources
2019-10-14 16:41:05,526 [Worker-33] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-10-14 16:41:06,814 [Worker-33] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: HibernateNamedQueryExamples:HibernateNamedQueryExamples:0.0.1-SNAPSHOT @ C:\Users\Coalesce\Downloads\1\HibernateNamedQueryExamples\pom.xml.
2019-10-14 16:41:07,186 [Worker-33] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /HibernateNamedQueryExamples/src/main/java
2019-10-14 16:41:07,187 [Worker-33] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /HibernateNamedQueryExamples/src/main/resources
2019-10-14 16:41:07,201 [Worker-33] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /HibernateNamedQueryExamples/src/test/java
2019-10-14 16:41:07,386 [Worker-33] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2019-10-14 16:41:07,734 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:41:07,764 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 16:41:07,786 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:41:07,801 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Coalesce\Downloads\1\HibernateNamedQueryExamples\src\test\resources
2019-10-14 16:42:04,859 [Worker-29] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-10-14 16:42:06,077 [Worker-29] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: HibernateNamedQueryExamples:HibernateNamedQueryExamples:0.0.1-SNAPSHOT @ C:\Users\Coalesce\Downloads\1\HibernateNamedQueryExamples\pom.xml.
2019-10-14 16:42:07,091 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/mysql/mysql-connector-java/5.0.5/mysql-connector-java-5.0.5.pom
2019-10-14 16:42:07,297 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/mysql/mysql-connector-java/5.0.5/mysql-connector-java-5.0.5.pom
2019-10-14 16:42:07,541 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/mysql/mysql-connector-java/5.0.5/mysql-connector-java-5.0.5.jar
2019-10-14 16:42:10,373 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/mysql/mysql-connector-java/5.0.5/mysql-connector-java-5.0.5.jar
2019-10-14 16:42:11,254 [Worker-29] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: AdvanceHibernate:advHib:0.0.1-SNAPSHOT @ C:\hcl\java\AdvanceHibernate\advHib\pom.xml.
2019-10-14 16:42:11,585 [Worker-29] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: AdvanceHibernate:AdvHibSimple:0.0.1-SNAPSHOT @ C:\hcl\java\AdvanceHibernate\AdvHibSimple\pom.xml.
2019-10-14 16:42:11,731 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.1.0.Alpha6 has been relocated to org.hibernate.validator:hibernate-validator:jar:6.1.0.Alpha6
2019-10-14 16:42:12,492 [Worker-29] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /HibernateNamedQueryExamples/src/main/java
2019-10-14 16:42:12,504 [Worker-29] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /HibernateNamedQueryExamples/src/main/resources
2019-10-14 16:42:12,520 [Worker-29] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /HibernateNamedQueryExamples/src/test/java
2019-10-14 16:42:12,720 [Worker-29] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 7 sec
2019-10-14 16:42:13,052 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.hibernate:hibernate-validator:jar:6.1.0.Alpha6 has been relocated to org.hibernate.validator:hibernate-validator:jar:6.1.0.Alpha6
2019-10-14 16:42:13,163 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:42:13,181 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-10-14 16:42:13,188 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:42:13,206 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-10-14 16:42:13,643 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:42:13,665 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-10-14 16:42:13,689 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-10-14 16:42:13,703 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Coalesce\Downloads\1\HibernateNamedQueryExamples\src\test\resources
2019-10-14 16:42:14,367 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-10-14 16:42:14,368 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcl\java\AdvanceHibernate\advHib\src\main\resources
